MSFT , 1999-06-30 , 90.1875 , 86.9921875 , 109.473121643
MSFT , 1999-07-01 , 91.1875 , 87.2734375 , 108.732498169
MSFT , 1999-07-02 , 92.0 , 87.9609375 , 108.051872253
MSFT , 1999-07-06 , 89.5625 , 88.40625 , 107.341247559
MSFT , 1999-07-07 , 92.3125 , 89.3671875 , 106.636871338
MSFT , 1999-07-08 , 92.5625 , 90.3203125 , 105.98500061
MSFT , 1999-07-09 , 93.25 , 91.1328125 , 105.355003357
MSFT , 1999-07-12 , 94.1875 , 91.90625 , 104.796875
MSFT , 1999-07-13 , 93.625 , 92.3359375 , 104.275627136
MSFT , 1999-07-14 , 94.9375 , 92.8046875 , 103.747497559
MSFT , 1999-07-15 , 94.375 , 93.1015625 , 103.203125
MSFT , 1999-07-16 , 99.4375 , 94.3359375 , 102.643127441
MSFT , 1999-07-19 , 98.375 , 95.09375 , 102.098121643
MSFT , 1999-07-20 , 93.3125 , 95.1875 , 101.496246338
MSFT , 1999-07-21 , 94.6875 , 95.3671875 , 100.941871643
MSFT , 1999-07-22 , 91.0625 , 94.9765625 , 100.334999084
MSFT , 1999-07-23 , 90.25 , 94.5546875 , 99.7518768311
MSFT , 1999-07-26 , 87.625 , 93.640625 , 99.1318740845
MSFT , 1999-07-27 , 88.8125 , 92.9453125 , 98.4974975586
MSFT , 1999-07-28 , 90.0 , 91.765625 , 97.8481216431
MSFT , 1999-07-29 , 86.9375 , 90.3359375 , 97.1275024414
MSFT , 1999-07-30 , 85.8125 , 89.3984375 , 96.3675003052
MSFT , 1999-08-02 , 84.8125 , 88.1640625 , 95.6018753052
MSFT , 1999-08-03 , 84.75 , 87.375 , 94.8349990845
MSFT , 1999-08-04 , 84.9375 , 86.7109375 , 94.0824966431
MSFT , 1999-08-05 , 85.75 , 86.4765625 , 93.28125
MSFT , 1999-08-06 , 85.125 , 86.015625 , 92.4418716431
MSFT , 1999-08-09 , 83.8125 , 85.2421875 , 91.6087493896
MSFT , 1999-08-10 , 82.9375 , 84.7421875 , 90.7137527466
MSFT , 1999-08-11 , 84.1875 , 84.5390625 , 89.84375
MSFT , 1999-08-12 , 81.75 , 84.15625 , 88.9331283569
MSFT , 1999-08-13 , 84.6875 , 84.1484375 , 88.1143722534
MSFT , 1999-08-16 , 84.3125 , 84.0703125 , 87.2450027466
MSFT , 1999-08-17 , 84.5625 , 83.921875 , 86.2912521362
MSFT , 1999-08-18 , 85.0 , 83.90625 , 85.3600006104
MSFT , 1999-08-19 , 83.8125 , 83.90625 , 85.2743759155
MSFT , 1999-08-20 , 83.375 , 83.9609375 , 85.1781234741
MSFT , 1999-08-23 , 86.4375 , 84.2421875 , 85.1462478638
MSFT , 1999-08-24 , 92.1875 , 85.546875 , 85.1412506104
MSFT , 1999-08-25 , 95.3125 , 86.875 , 85.1449966431
MSFT , 1999-08-26 , 94.625 , 88.1640625 , 85.1506271362
MSFT , 1999-08-27 , 93.25 , 89.25 , 85.1500015259
MSFT , 1999-08-30 , 92.25 , 90.15625 , 85.1268768311
MSFT , 1999-08-31 , 92.5625 , 91.25 , 85.1100006104
MSFT , 1999-09-01 , 92.375 , 92.375 , 85.1037521362
MSFT , 1999-09-02 , 91.8125 , 93.046875 , 85.1206283569
MSFT , 1999-09-03 , 95.875 , 93.5078125 , 85.2206268311
MSFT , 1999-09-07 , 94.25 , 93.375 , 85.2743759155
MSFT , 1999-09-08 , 92.25 , 93.078125 , 85.3306274414
MSFT , 1999-09-09 , 94.0625 , 93.1796875 , 85.4612503052
MSFT , 1999-09-10 , 95.0 , 93.5234375 , 85.5800018311
MSFT , 1999-09-13 , 93.875 , 93.6875 , 85.6987533569
MSFT , 1999-09-14 , 95.0625 , 94.0234375 , 85.8000030518
MSFT , 1999-09-15 , 92.625 , 94.125 , 85.8662490845
MSFT , 1999-09-16 , 94.0 , 93.890625 , 85.9262466431
MSFT , 1999-09-17 , 96.4375 , 94.1640625 , 86.0506286621
MSFT , 1999-09-20 , 97.5625 , 94.828125 , 86.2050018311
MSFT , 1999-09-21 , 94.625 , 94.8984375 , 86.3306274414
MSFT , 1999-09-22 , 96.0625 , 95.03125 , 86.4781265259
MSFT , 1999-09-23 , 91.1875 , 94.6953125 , 86.5912475586
MSFT , 1999-09-24 , 90.9375 , 94.1796875 , 86.7200012207
MSFT , 1999-09-27 , 91.4375 , 94.03125 , 86.8431243896
MSFT , 1999-09-28 , 92.125 , 93.796875 , 86.9850006104
MSFT , 1999-09-29 , 89.5 , 92.9296875 , 87.0893783569
MSFT , 1999-09-30 , 90.5625 , 92.0546875 , 87.1981277466
MSFT , 1999-10-01 , 89.9843826294 , 91.474609375 , 87.2992172241
MSFT , 1999-10-04 , 92.5625 , 91.037109375 , 87.4198455811
MSFT , 1999-10-05 , 91.8125 , 91.115234375 , 87.5467224121
MSFT , 1999-10-06 , 93.6875 , 91.458984375 , 87.71484375
MSFT , 1999-10-07 , 93.75 , 91.748046875 , 87.8610916138
MSFT , 1999-10-08 , 94.9375 , 92.099609375 , 88.0235900879
MSFT , 1999-10-11 , 94.3125 , 92.701171875 , 88.1735916138
MSFT , 1999-10-12 , 92.5625 , 92.951171875 , 88.3148422241
MSFT , 1999-10-13 , 91.0625 , 93.0859375 , 88.4498443604
MSFT , 1999-10-14 , 90.6875 , 92.8515625 , 88.5842208862
MSFT , 1999-10-15 , 88.0625 , 92.3828125 , 88.7023468018
MSFT , 1999-10-18 , 87.875 , 91.65625 , 88.7960968018
MSFT , 1999-10-19 , 86.3125 , 90.7265625 , 88.8754653931
MSFT , 1999-10-20 , 92.25 , 90.390625 , 88.9910964966
MSFT , 1999-10-21 , 93.0625 , 90.234375 , 89.13671875
MSFT , 1999-10-22 , 92.6875 , 90.25 , 89.2792205811
MSFT , 1999-10-25 , 92.4375 , 90.421875 , 89.4398422241
MSFT , 1999-10-26 , 92.375 , 90.6328125 , 89.5679702759
MSFT , 1999-10-27 , 90.875 , 90.984375 , 89.6742172241
MSFT , 1999-10-28 , 89.875 , 91.234375 , 89.7792205811
MSFT , 1999-10-29 , 92.5625 , 92.015625 , 89.8817214966
MSFT , 1999-11-01 , 92.375 , 92.03125 , 90.0067214966
MSFT , 1999-11-02 , 92.5625 , 91.96875 , 90.1510925293
MSFT , 1999-11-03 , 92.0 , 91.8828125 , 90.2954711914
MSFT , 1999-11-04 , 91.75 , 91.796875 , 90.4360961914
MSFT , 1999-11-05 , 91.5625 , 91.6953125 , 90.5417175293
MSFT , 1999-11-08 , 89.9375 , 91.578125 , 90.6123428345
MSFT , 1999-11-09 , 88.875 , 91.453125 , 90.6510925293
MSFT , 1999-11-10 , 87.125 , 90.7734375 , 90.6329650879
MSFT , 1999-11-11 , 89.625 , 90.4296875 , 90.6642150879
MSFT , 1999-11-12 , 89.1875 , 90.0078125 , 90.6960906982
MSFT , 1999-11-15 , 87.0 , 89.3828125 , 90.7198410034
MSFT , 1999-11-16 , 87.3125 , 88.828125 , 90.7435913086
MSFT , 1999-11-17 , 85.0 , 88.0078125 , 90.7260971069
MSFT , 1999-11-18 , 84.9375 , 87.3828125 , 90.6954650879
MSFT , 1999-11-19 , 86.0 , 87.0234375 , 90.6535949707
MSFT , 1999-11-22 , 89.8125 , 87.359375 , 90.6398468018
MSFT , 1999-11-23 , 89.625 , 87.359375 , 90.6160964966
MSFT , 1999-11-24 , 91.6875 , 87.671875 , 90.6373443604
MSFT , 1999-11-26 , 91.125 , 88.1875 , 90.6254653931
MSFT , 1999-11-29 , 90.1875 , 88.546875 , 90.6017150879
MSFT , 1999-11-30 , 91.0468826294 , 89.302734375 , 90.5796890259
MSFT , 1999-12-01 , 93.1875 , 90.333984375 , 90.5696868896
MSFT , 1999-12-02 , 94.8125 , 91.435546875 , 90.5815658569
MSFT , 1999-12-03 , 96.125 , 92.224609375 , 90.5934371948
MSFT , 1999-12-06 , 95.4375 , 92.951171875 , 90.6040649414
MSFT , 1999-12-07 , 93.0 , 93.115234375 , 90.5396881104
MSFT , 1999-12-08 , 91.75 , 93.193359375 , 90.4734344482
MSFT , 1999-12-09 , 92.75 , 93.513671875 , 90.4678115845
MSFT , 1999-12-10 , 93.875 , 93.8671875 , 90.4596862793
MSFT , 1999-12-13 , 96.625 , 94.296875 , 90.5153121948
MSFT , 1999-12-14 , 98.6875 , 94.78125 , 90.5996856689
MSFT , 1999-12-15 , 108.4375 , 96.3203125 , 90.8078155518
MSFT , 1999-12-16 , 113.6875 , 98.6015625 , 91.0565643311
MSFT , 1999-12-17 , 115.25 , 101.3828125 , 91.3090591431
MSFT , 1999-12-20 , 112.75 , 104.0078125 , 91.5671844482
MSFT , 1999-12-21 , 115.875 , 106.8984375 , 91.8678131104
MSFT , 1999-12-22 , 117.5625 , 109.859375 , 92.1953125
MSFT , 1999-12-23 , 117.4375 , 112.4609375 , 92.5221862793
MSFT , 1999-12-27 , 119.125 , 115.015625 , 92.8640594482
MSFT , 1999-12-28 , 117.5 , 116.1484375 , 93.1815643311
MSFT , 1999-12-29 , 117.9375 , 116.6796875 , 93.5096893311
MSFT , 1999-12-30 , 117.625 , 116.9765625 , 93.8478088379
MSFT , 1999-12-31 , 116.75 , 117.4765625 , 94.1859359741
MSFT , 2000-01-03 , 116.5625 , 117.5625 , 94.5096893311
MSFT , 2000-01-04 , 112.625 , 116.9453125 , 94.8184356689
MSFT , 2000-01-05 , 113.8125 , 116.4921875 , 95.1096878052
MSFT , 2000-01-06 , 110.0 , 115.3515625 , 95.3665618896
MSFT , 2000-01-07 , 111.4375 , 114.59375 , 95.6353149414
MSFT , 2000-01-10 , 112.25 , 113.8828125 , 95.9078140259
MSFT , 2000-01-11 , 109.375 , 112.8515625 , 96.1634368896
MSFT , 2000-01-12 , 105.8125 , 111.484375 , 96.3878097534
MSFT , 2000-01-13 , 107.8125 , 110.390625 , 96.6015625
MSFT , 2000-01-14 , 112.25 , 110.34375 , 96.8021850586
MSFT , 2000-01-18 , 115.3125 , 110.53125 , 97.0021896362
MSFT , 2000-01-19 , 107.0 , 110.15625 , 97.1259384155
MSFT , 2000-01-20 , 106.0 , 109.4765625 , 97.2534408569
MSFT , 2000-01-21 , 103.75 , 108.4140625 , 97.3684387207
MSFT , 2000-01-24 , 101.25 , 107.3984375 , 97.4553146362
MSFT , 2000-01-25 , 102.8125 , 107.0234375 , 97.5596847534
MSFT , 2000-01-26 , 99.375 , 105.96875 , 97.6353149414
MSFT , 2000-01-27 , 98.75 , 104.28125 , 97.6640625
MSFT , 2000-01-28 , 98.25 , 102.1484375 , 97.7040634155
MSFT , 2000-01-31 , 97.875 , 101.0078125 , 97.7603149414
MSFT , 2000-02-01 , 102.9375 , 100.625 , 97.8490600586
MSFT , 2000-02-02 , 100.8125 , 100.2578125 , 97.9071884155
MSFT , 2000-02-03 , 103.625 , 100.5546875 , 98.0046844482
MSFT , 2000-02-04 , 106.5625 , 101.0234375 , 98.1196899414
MSFT , 2000-02-07 , 106.625 , 101.9296875 , 98.2596893311
MSFT , 2000-02-08 , 109.9375 , 103.328125 , 98.4190597534
MSFT , 2000-02-09 , 104.0 , 104.046875 , 98.4946899414
MSFT , 2000-02-10 , 106.0 , 105.0625 , 98.5790634155
MSFT , 2000-02-11 , 99.9375 , 104.6875 , 98.6321868896
MSFT , 2000-02-14 , 99.625 , 104.5390625 , 98.6678161621
MSFT , 2000-02-15 , 98.5625 , 103.90625 , 98.7415618896
MSFT , 2000-02-16 , 97.625 , 102.7890625 , 98.8084411621
MSFT , 2000-02-17 , 99.625 , 101.9140625 , 98.8903121948
MSFT , 2000-02-18 , 95.0625 , 100.0546875 , 98.9196853638
MSFT , 2000-02-22 , 93.8125 , 98.78125 , 98.9628143311
MSFT , 2000-02-23 , 94.25 , 97.3125 , 98.9996871948
MSFT , 2000-02-24 , 94.75 , 96.6640625 , 99.0473403931
MSFT , 2000-02-25 , 91.3125 , 95.625 , 99.0348434448
MSFT , 2000-02-28 , 91.5625 , 94.75 , 99.0323410034
MSFT , 2000-02-29 , 89.375 , 93.71875 , 98.9892196655
MSFT , 2000-03-01 , 90.8125 , 92.6171875 , 98.9598464966
MSFT , 2000-03-02 , 93.375 , 92.40625 , 98.9442214966
MSFT , 2000-03-03 , 96.125 , 92.6953125 , 98.9623413086
MSFT , 2000-03-06 , 90.625 , 92.2421875 , 98.9429702759
MSFT , 2000-03-07 , 92.875 , 92.0078125 , 98.9610900879
MSFT , 2000-03-08 , 95.5625 , 92.5390625 , 99.0098419189
MSFT , 2000-03-09 , 100.0 , 93.59375 , 99.1292190552
MSFT , 2000-03-10 , 101.0 , 95.046875 , 99.2604675293
MSFT , 2000-03-13 , 98.0 , 95.9453125 , 99.3773422241
MSFT , 2000-03-14 , 95.125 , 96.1640625 , 99.4060974121
MSFT , 2000-03-15 , 95.375 , 96.0703125 , 99.4292221069
MSFT , 2000-03-16 , 95.375 , 96.6640625 , 99.4560928345
MSFT , 2000-03-17 , 99.375 , 97.4765625 , 99.5254669189
MSFT , 2000-03-20 , 97.375 , 97.703125 , 99.5754699707
MSFT , 2000-03-21 , 102.75 , 98.046875 , 99.6942214966
MSFT , 2000-03-22 , 103.25 , 98.328125 , 99.8279724121
MSFT , 2000-03-23 , 111.875 , 100.0625 , 100.021095276
MSFT , 2000-03-24 , 111.6875 , 102.1328125 , 100.21421814
MSFT , 2000-03-27 , 104.0625 , 103.21875 , 100.329216003
MSFT , 2000-03-28 , 104.3125 , 104.3359375 , 100.452346802
MSFT , 2000-03-29 , 107.1875 , 105.3125 , 100.606719971
MSFT , 2000-03-30 , 103.375 , 106.0625 , 100.724845886
MSFT , 2000-03-31 , 106.25 , 106.5 , 100.887969971
MSFT , 2000-04-03 , 90.875 , 104.953125 , 100.907966614
MSFT , 2000-04-04 , 88.5625 , 102.0390625 , 100.922340393
MSFT , 2000-04-05 , 86.375 , 98.875 , 100.889846802
MSFT , 2000-04-06 , 86.0 , 96.6171875 , 100.857971191
MSFT , 2000-04-07 , 89.0625 , 94.7109375 , 100.878593445
MSFT , 2000-04-10 , 86.0625 , 92.0703125 , 100.866096497
MSFT , 2000-04-11 , 83.875 , 89.6328125 , 100.85484314
MSFT , 2000-04-12 , 79.375 , 86.2734375 , 100.799217224
MSFT , 2000-04-13 , 79.25 , 84.8203125 , 100.731719971
MSFT , 2000-04-14 , 74.125 , 83.015625 , 100.57484436
MSFT , 2000-04-17 , 75.875 , 81.703125 , 100.437347412
MSFT , 2000-04-18 , 80.5625 , 81.0234375 , 100.326095581
MSFT , 2000-04-19 , 78.6875 , 79.7265625 , 100.201721191
MSFT , 2000-04-20 , 78.9375 , 78.8359375 , 100.08921814
MSFT , 2000-04-24 , 66.625 , 76.6796875 , 99.8450012207
MSFT , 2000-04-25 , 69.375 , 75.4296875 , 99.6068725586
MSFT , 2000-04-26 , 68.0 , 74.0234375 , 99.3387527466
MSFT , 2000-04-27 , 69.8125 , 73.484375 , 99.0756225586
MSFT , 2000-04-28 , 69.75 , 72.71875 , 98.8187484741
MSFT , 2000-05-01 , 73.4375 , 71.828125 , 98.6231231689
MSFT , 2000-05-02 , 69.875 , 70.7265625 , 98.4043731689
MSFT , 2000-05-03 , 70.5625 , 69.6796875 , 98.1825027466
MSFT , 2000-05-04 , 70.4375 , 70.15625 , 97.9481277466
MSFT , 2000-05-05 , 71.125 , 70.375 , 97.6931228638
MSFT , 2000-05-08 , 69.8125 , 70.6015625 , 97.4043731689
MSFT , 2000-05-09 , 67.8125 , 70.3515625 , 96.9981231689
MSFT , 2000-05-10 , 66.1875 , 69.90625 , 96.5231246948
MSFT , 2000-05-11 , 67.875 , 69.2109375 , 96.0493774414
MSFT , 2000-05-12 , 68.8125 , 69.078125 , 95.6100006104
MSFT , 2000-05-15 , 69.375 , 68.9296875 , 95.1449966431
MSFT , 2000-05-16 , 69.5 , 68.8125 , 94.6643753052
MSFT , 2000-05-17 , 67.6875 , 68.3828125 , 94.1668777466
MSFT , 2000-05-18 , 66.1875 , 67.9296875 , 93.6374969482
MSFT , 2000-05-19 , 65.0625 , 67.5859375 , 93.1131286621
MSFT , 2000-05-22 , 64.1875 , 67.3359375 , 92.5756225586
MSFT , 2000-05-23 , 63.1875 , 66.75 , 92.03125
MSFT , 2000-05-24 , 65.5625 , 66.34375 , 91.5193786621
MSFT , 2000-05-25 , 61.5 , 65.359375 , 90.96875
MSFT , 2000-05-26 , 61.4375 , 64.3515625 , 90.4568786621
MSFT , 2000-05-30 , 63.375 , 63.8125 , 89.9524993896
MSFT , 2000-05-31 , 62.5625 , 63.359375 , 89.4781265259
MSFT , 2000-06-01 , 64.5625 , 63.296875 , 89.0093765259
MSFT , 2000-06-02 , 66.3125 , 63.5625 , 88.5500030518
MSFT , 2000-06-05 , 66.875 , 64.0234375 , 88.125
MSFT , 2000-06-06 , 69.625 , 64.53125 , 87.7631225586
MSFT , 2000-06-07 , 70.5 , 65.65625 , 87.3899993896
MSFT , 2000-06-08 , 68.8125 , 66.578125 , 86.9556274414
MSFT , 2000-06-09 , 68.8125 , 67.2578125 , 86.4906234741
MSFT , 2000-06-12 , 66.875 , 67.796875 , 86.0893783569
MSFT , 2000-06-13 , 67.875 , 68.2109375 , 85.7081222534
MSFT , 2000-06-14 , 70.5 , 68.734375 , 85.3756256104
MSFT , 2000-06-15 , 72.375 , 69.421875 , 85.0868759155
MSFT , 2000-06-16 , 72.5625 , 69.7890625 , 84.7843780518
MSFT , 2000-06-19 , 73.6875 , 70.1875 , 84.5274963379
MSFT , 2000-06-20 , 74.9375 , 70.953125 , 84.2893753052
MSFT , 2000-06-21 , 80.6875 , 72.4375 , 84.1137466431
MSFT , 2000-06-22 , 79.875 , 74.0625 , 83.9337463379
MSFT , 2000-06-23 , 77.6875 , 75.2890625 , 83.6812515259
MSFT , 2000-06-26 , 79.5 , 76.4140625 , 83.4681243896
MSFT , 2000-06-27 , 78.8125 , 77.21875 , 83.2200012207
MSFT , 2000-06-28 , 78.9375 , 78.015625 , 82.9437484741
MSFT , 2000-06-29 , 77.1875 , 78.453125 , 82.6493759155
MSFT , 2000-06-30 , 80.0 , 79.0859375 , 82.3499984741
MSFT , 2000-07-03 , 80.0 , 79.0 , 82.1100006104
MSFT , 2000-07-05 , 78.5 , 78.828125 , 81.8349990845
MSFT , 2000-07-06 , 80.9375 , 79.234375 , 81.6449966431
MSFT , 2000-07-07 , 82.0 , 79.546875 , 81.46875
MSFT , 2000-07-10 , 79.4375 , 79.625 , 81.2774963379
MSFT , 2000-07-11 , 79.125 , 79.6484375 , 81.0924987793
MSFT , 2000-07-12 , 80.3125 , 80.0390625 , 80.8993759155
MSFT , 2000-07-13 , 79.9375 , 80.03125 , 80.7481231689
MSFT , 2000-07-14 , 78.9375 , 79.8984375 , 80.5993728638
MSFT , 2000-07-17 , 78.1875 , 79.859375 , 80.4387512207
MSFT , 2000-07-18 , 78.5 , 79.5546875 , 80.2762527466
MSFT , 2000-07-19 , 73.125 , 78.4453125 , 80.0943756104
MSFT , 2000-07-20 , 74.8125 , 77.8671875 , 79.9268722534
MSFT , 2000-07-21 , 72.3125 , 77.015625 , 79.7562484741
MSFT , 2000-07-24 , 70.5625 , 75.796875 , 79.5537490845
MSFT , 2000-07-25 , 69.0 , 74.4296875 , 79.3099975586
MSFT , 2000-07-26 , 67.8125 , 73.0390625 , 79.0268783569
MSFT , 2000-07-27 , 69.375 , 71.9375 , 78.8143768311
MSFT , 2000-07-28 , 69.6875 , 70.8359375 , 78.5824966431
MSFT , 2000-07-31 , 69.8125 , 70.421875 , 78.3249969482
MSFT , 2000-08-01 , 68.6875 , 69.65625 , 78.0118713379
MSFT , 2000-08-02 , 69.375 , 69.2890625 , 77.6956253052
MSFT , 2000-08-03 , 70.25 , 69.25 , 77.4181213379
MSFT , 2000-08-04 , 69.125 , 69.265625 , 77.1581268311
MSFT , 2000-08-07 , 70.0 , 69.5390625 , 76.9043731689
MSFT , 2000-08-08 , 74.125 , 70.1328125 , 76.6918716431
MSFT , 2000-08-09 , 74.25 , 70.703125 , 76.4406280518
MSFT , 2000-08-10 , 72.625 , 71.0546875 , 76.1931228638
MSFT , 2000-08-11 , 72.4375 , 71.5234375 , 75.8899993896
MSFT , 2000-08-14 , 72.1875 , 71.875 , 75.5793762207
MSFT , 2000-08-15 , 71.625 , 72.046875 , 75.1768722534
MSFT , 2000-08-16 , 71.0 , 72.28125 , 74.7699966431
MSFT , 2000-08-17 , 71.5625 , 72.4765625 , 74.4449996948
MSFT , 2000-08-18 , 71.0 , 72.0859375 , 74.1118774414
MSFT , 2000-08-21 , 70.625 , 71.6328125 , 73.7462463379
MSFT , 2000-08-22 , 71.25 , 71.4609375 , 73.4250030518
MSFT , 2000-08-23 , 70.75 , 71.25 , 73.0699996948
MSFT , 2000-08-24 , 71.125 , 71.1171875 , 72.8724975586
MSFT , 2000-08-25 , 70.625 , 70.9921875 , 72.6931228638
MSFT , 2000-08-28 , 71.3125 , 71.03125 , 72.5425033569
MSFT , 2000-08-29 , 70.9375 , 70.953125 , 72.3918762207
MSFT , 2000-08-30 , 70.0 , 70.828125 , 72.2012481689
MSFT , 2000-08-31 , 69.8125 , 70.7265625 , 72.0387496948
MSFT , 2000-09-01 , 70.1875 , 70.59375 , 71.9018783569
MSFT , 2000-09-05 , 70.125 , 70.515625 , 71.8093719482
MSFT , 2000-09-06 , 69.4375 , 70.3046875 , 71.7112503052
MSFT , 2000-09-07 , 70.0625 , 70.234375 , 71.6706237793
MSFT , 2000-09-08 , 69.3125 , 69.984375 , 71.6050033569
MSFT , 2000-09-11 , 68.8125 , 69.71875 , 71.4875030518
MSFT , 2000-09-12 , 68.125 , 69.484375 , 71.3818740845
MSFT , 2000-09-13 , 68.25 , 69.2890625 , 71.2750015259
MSFT , 2000-09-14 , 65.8125 , 68.7421875 , 71.2668762207
MSFT , 2000-09-15 , 64.1875 , 68.0 , 71.2149963379
MSFT , 2000-09-18 , 63.0 , 67.1953125 , 71.1650009155
MSFT , 2000-09-19 , 65.0 , 66.5625 , 71.1168746948
MSFT , 2000-09-20 , 64.25 , 65.9296875 , 71.0618743896
MSFT , 2000-09-21 , 64.1875 , 65.3515625 , 70.9693756104
MSFT , 2000-09-22 , 63.25 , 64.7421875 , 70.9031219482
MSFT , 2000-09-25 , 61.25 , 63.8671875 , 70.8099975586
MSFT , 2000-09-26 , 62.6875 , 63.4765625 , 70.7324981689
MSFT , 2000-09-27 , 60.625 , 63.03125 , 70.6275024414
MSFT , 2000-09-28 , 61.3125 , 62.8203125 , 70.5425033569
MSFT , 2000-09-29 , 60.3125 , 62.234375 , 70.4674987793
MSFT , 2000-10-02 , 59.125 , 61.59375 , 70.3968734741
MSFT , 2000-10-03 , 56.5625 , 60.640625 , 70.2837524414
MSFT , 2000-10-04 , 55.4375 , 59.6640625 , 70.1500015259
MSFT , 2000-10-05 , 55.375 , 58.9296875 , 70.0100021362
MSFT , 2000-10-06 , 55.5625 , 58.0390625 , 69.8706283569
MSFT , 2000-10-09 , 54.1875 , 57.234375 , 69.7356262207
MSFT , 2000-10-10 , 54.5625 , 56.390625 , 69.6193771362
MSFT , 2000-10-11 , 55.75 , 55.8203125 , 69.5262527466
MSFT , 2000-10-12 , 54.375 , 55.2265625 , 69.4281234741
MSFT , 2000-10-13 , 53.75 , 54.875 , 69.3337478638
MSFT , 2000-10-16 , 50.375 , 54.2421875 , 69.1818771362
MSFT , 2000-10-17 , 50.4375 , 53.625 , 69.0712509155
MSFT , 2000-10-18 , 51.75 , 53.1484375 , 68.9743728638
MSFT , 2000-10-19 , 61.875 , 54.109375 , 68.9593734741
MSFT , 2000-10-20 , 65.1875 , 55.4375 , 68.9856262207
MSFT , 2000-10-23 , 62.125 , 56.234375 , 68.9612503052
MSFT , 2000-10-24 , 61.5 , 57.125 , 68.9131240845
MSFT , 2000-10-25 , 61.25 , 58.0625 , 68.8568725586
MSFT , 2000-10-26 , 64.4375 , 59.8203125 , 68.8050003052
MSFT , 2000-10-27 , 67.6875 , 61.9765625 , 68.7768783569
MSFT , 2000-10-30 , 69.0625 , 64.140625 , 68.7793731689
MSFT , 2000-10-31 , 68.875 , 65.015625 , 68.7799987793
MSFT , 2000-11-01 , 69.625 , 65.5703125 , 68.8075027466
MSFT , 2000-11-02 , 70.3125 , 66.59375 , 68.8318786621
MSFT , 2000-11-03 , 68.25 , 67.4375 , 68.8093719482
MSFT , 2000-11-06 , 69.5 , 68.46875 , 68.7806243896
MSFT , 2000-11-07 , 70.5 , 69.2265625 , 68.7600021362
MSFT , 2000-11-08 , 69.4375 , 69.4453125 , 68.7174987793
MSFT , 2000-11-09 , 70.875 , 69.671875 , 68.6768722534
MSFT , 2000-11-10 , 67.375 , 69.484375 , 68.5437469482
MSFT , 2000-11-13 , 66.4375 , 69.0859375 , 68.4093780518
MSFT , 2000-11-14 , 68.8125 , 68.8984375 , 68.3206253052
MSFT , 2000-11-15 , 70.0625 , 69.125 , 68.2262496948
MSFT , 2000-11-16 , 68.9375 , 69.0546875 , 68.1275024414
MSFT , 2000-11-17 , 69.0625 , 68.875 , 68.0287475586
MSFT , 2000-11-20 , 67.1875 , 68.59375 , 67.9287490845
MSFT , 2000-11-21 , 67.75 , 68.203125 , 67.8062515259
MSFT , 2000-11-22 , 68.25 , 68.3125 , 67.6887512207
MSFT , 2000-11-24 , 69.9375 , 68.75 , 67.6031265259
MSFT , 2000-11-27 , 70.6875 , 68.984375 , 67.5006256104
MSFT , 2000-11-28 , 67.0 , 68.6015625 , 67.3506240845
MSFT , 2000-11-29 , 65.0625 , 68.1171875 , 67.2068786621
MSFT , 2000-11-30 , 57.375 , 66.65625 , 66.9893722534
MSFT , 2000-12-01 , 56.625 , 65.3359375 , 66.7525024414
MSFT , 2000-12-04 , 56.4375 , 63.921875 , 66.5175018311
MSFT , 2000-12-05 , 59.875 , 62.875 , 66.3268737793
MSFT , 2000-12-06 , 56.6875 , 61.21875 , 66.1118774414
MSFT , 2000-12-07 , 53.125 , 59.0234375 , 65.8581237793
MSFT , 2000-12-08 , 54.4375 , 57.453125 , 65.6712493896
MSFT , 2000-12-11 , 58.0625 , 56.578125 , 65.5037536621
MSFT , 2000-12-12 , 58.375 , 56.703125 , 65.3643722534
MSFT , 2000-12-13 , 57.25 , 56.78125 , 65.2312469482
MSFT , 2000-12-14 , 55.5 , 56.6640625 , 65.0962524414
MSFT , 2000-12-15 , 49.1875 , 55.328125 , 64.9100036621
MSFT , 2000-12-18 , 47.8125 , 54.21875 , 64.6943740845
MSFT , 2000-12-19 , 44.8125 , 53.1796875 , 64.4456253052
MSFT , 2000-12-20 , 41.5 , 51.5625 , 64.1624984741
MSFT , 2000-12-21 , 43.4375 , 49.734375 , 63.9099998474
MSFT , 2000-12-22 , 46.4375 , 48.2421875 , 63.6806259155
MSFT , 2000-12-26 , 46.875 , 46.9453125 , 63.4468765259
MSFT , 2000-12-27 , 46.4375 , 45.8125 , 63.2200012207
MSFT , 2000-12-28 , 44.5625 , 45.234375 , 62.9656257629
MSFT , 2000-12-29 , 43.375 , 44.6796875 , 62.6581268311
MSFT , 2001-01-02 , 43.375 , 44.5 , 62.3493766785
MSFT , 2001-01-03 , 47.9375 , 45.3046875 , 62.1025009155
MSFT , 2001-01-04 , 48.4375 , 45.9296875 , 61.8624992371
MSFT , 2001-01-05 , 49.125 , 46.265625 , 61.6318740845
MSFT , 2001-01-08 , 48.9375 , 46.5234375 , 61.4049987793
MSFT , 2001-01-09 , 51.8125 , 47.1953125 , 61.2131233215
MSFT , 2001-01-10 , 52.875 , 48.234375 , 61.0262489319
MSFT , 2001-01-11 , 55.0 , 49.6875 , 60.8662490845
MSFT , 2001-01-12 , 53.5 , 50.953125 , 60.6949996948
MSFT , 2001-01-16 , 52.5625 , 51.53125 , 60.5081253052
