SPLS , 2013-09-03 , 13.8299999237 , 15.0585718155 , 13.920249939 , 0 , 0.0 , 584.755493164 , 8087.16845703
SPLS , 2013-09-04 , 13.8800001144 , 14.8235712051 , 13.9300498962 , 0 , 0.0 , 584.755493164 , 8116.40625
SPLS , 2013-09-05 , 14.0399999619 , 14.6314287186 , 13.9415998459 , 0 , 0.0 , 584.755493164 , 8209.96679688
SPLS , 2013-09-06 , 14.0699996948 , 14.4335718155 , 13.9509000778 , 0 , 0.0 , 584.755493164 , 8227.50976562
SPLS , 2013-09-09 , 14.25 , 14.2792854309 , 13.9634504318 , 0 , 0.0 , 584.755493164 , 8332.765625
SPLS , 2013-09-10 , 14.5500001907 , 14.1157140732 , 13.9771995544 , 0 , 0.0 , 584.755493164 , 8508.19238281
SPLS , 2013-09-11 , 14.7299995422 , 14.1485710144 , 13.9912996292 , 0 , 0.0 , 584.755493164 , 8613.44824219
SPLS , 2013-09-12 , 14.5699996948 , 14.1842861176 , 14.005200386 , 0 , 0.0 , 584.755493164 , 8519.88769531
SPLS , 2013-09-13 , 14.4300003052 , 14.2007141113 , 14.0184001923 , 0 , 0.0 , 584.755493164 , 8438.02148438
SPLS , 2013-09-16 , 14.7600002289 , 14.2285709381 , 14.0325498581 , 0 , 0.0 , 584.755493164 , 8630.99121094
SPLS , 2013-09-17 , 14.9600000381 , 14.2964286804 , 14.0485496521 , 0 , 0.0 , 584.755493164 , 8747.94238281
SPLS , 2013-09-18 , 15.1199998856 , 14.3678569794 , 14.0656499863 , 0 , 0.0 , 584.755493164 , 8841.50292969
SPLS , 2013-09-19 , 14.779999733 , 14.4200000763 , 14.082400322 , 0 , 0.0 , 584.755493164 , 8642.68554688
SPLS , 2013-09-20 , 14.8100004196 , 14.4842853546 , 14.0997495651 , 0 , 0.0 , 584.755493164 , 8660.22851562
SPLS , 2013-09-23 , 14.75 , 14.5500001907 , 14.1170501709 , 0 , 0.0 , 584.755493164 , 8625.14355469
SPLS , 2013-09-24 , 14.8699998856 , 14.6207141876 , 14.1340503693 , 0 , 0.0 , 584.755493164 , 8695.31445312
SPLS , 2013-09-25 , 14.7600002289 , 14.6721429825 , 14.150850296 , 0 , 0.0 , 584.755493164 , 8630.99121094
SPLS , 2013-09-26 , 14.7700004578 , 14.7221431732 , 14.1680498123 , 0 , 0.0 , 584.755493164 , 8636.83886719
SPLS , 2013-09-27 , 14.5900001526 , 14.7464284897 , 14.1826496124 , 0 , 0.0 , 584.755493164 , 8531.58300781
SPLS , 2013-09-30 , 14.6499996185 , 14.7535715103 , 14.1974000931 , 0 , 0.0 , 584.755493164 , 8566.66796875
SPLS , 2013-10-01 , 14.8000001907 , 14.7585716248 , 14.2124004364 , 0 , 0.0 , 584.755493164 , 8654.38085938
SPLS , 2013-10-02 , 15.1400003433 , 14.7992858887 , 14.2296495438 , 0 , 0.0 , 584.755493164 , 8853.19824219
SPLS , 2013-10-03 , 14.8100004196 , 14.8264284134 , 14.244799614 , 0 , 0.0 , 584.755493164 , 8660.22851562
SPLS , 2013-10-04 , 14.8000001907 , 14.8292856216 , 14.2583999634 , 0 , 0.0 , 584.755493164 , 8654.38085938
SPLS , 2013-10-07 , 14.8400001526 , 14.8207139969 , 14.2720499039 , 0 , 0.0 , 584.755493164 , 8677.77148438
SPLS , 2013-10-08 , 14.4399995804 , 14.772143364 , 14.2854995728 , 0 , 0.0 , 584.755493164 , 8443.86914062
SPLS , 2013-10-09 , 14.4899997711 , 14.7514286041 , 14.3002996445 , 0 , 0.0 , 584.755493164 , 8473.10644531
SPLS , 2013-10-10 , 14.9099998474 , 14.7585716248 , 14.3184499741 , 0 , 0.0 , 584.755493164 , 8718.70410156
SPLS , 2013-10-11 , 14.9200000763 , 14.7707147598 , 14.3370504379 , 0 , 0.0 , 584.755493164 , 8724.55175781
SPLS , 2013-10-14 , 15.1400003433 , 14.7899999619 , 14.3566503525 , 0 , 0.0 , 584.755493164 , 8853.19824219
SPLS , 2013-10-15 , 15.0600004196 , 14.8114290237 , 14.376449585 , 0 , 0.0 , 584.755493164 , 8806.41796875
SPLS , 2013-10-16 , 15.5799999237 , 14.8692855835 , 14.3973503113 , 0 , 0.0 , 584.755493164 , 9110.49023438
SPLS , 2013-10-17 , 15.6099996567 , 14.9421424866 , 14.4180002213 , 0 , 0.0 , 584.755493164 , 9128.03320312
SPLS , 2013-10-18 , 15.9099998474 , 15.0321426392 , 14.4387998581 , 0 , 0.0 , 584.755493164 , 9303.45996094
SPLS , 2013-10-21 , 15.9799995422 , 15.1164283752 , 14.4598999023 , 0 , 0.0 , 584.755493164 , 9344.39257812
SPLS , 2013-10-22 , 16.0799999237 , 15.1835718155 , 14.4803495407 , 0 , 0.0 , 584.755493164 , 9402.86816406
SPLS , 2013-10-23 , 15.75 , 15.2507143021 , 14.5001497269 , 0 , 0.0 , 584.755493164 , 9209.8984375
SPLS , 2013-10-24 , 16.0499992371 , 15.3400001526 , 14.5218496323 , 0 , 0.0 , 584.755493164 , 9385.32519531
SPLS , 2013-10-25 , 16.0100002289 , 15.4235715866 , 14.5431995392 , 0 , 0.0 , 584.755493164 , 9361.93554688
SPLS , 2013-10-28 , 16.0699996948 , 15.5399999619 , 14.5636501312 , 0 , 0.0 , 584.755493164 , 9397.02050781
SPLS , 2013-10-29 , 16.1100006104 , 15.655714035 , 14.5833997726 , 0 , 0.0 , 584.755493164 , 9420.41113281
SPLS , 2013-10-30 , 15.75 , 15.7157144547 , 14.6003503799 , 0 , 0.0 , 584.755493164 , 9209.8984375
SPLS , 2013-10-31 , 16.1299991608 , 15.8021430969 , 14.6181001663 , 0 , 0.0 , 584.755493164 , 9432.10546875
SPLS , 2013-11-01 , 16.1800003052 , 15.8764286041 , 14.6350002289 , 0 , 0.0 , 584.755493164 , 9461.34375
SPLS , 2013-11-04 , 16.1800003052 , 15.9564285278 , 14.6508998871 , 0 , 0.0 , 584.755493164 , 9461.34375
SPLS , 2013-11-05 , 16.0799999237 , 15.9921426773 , 14.6655502319 , 0 , 0.0 , 584.755493164 , 9402.86816406
SPLS , 2013-11-06 , 16.0499992371 , 16.0235710144 , 14.6810998917 , 0 , 0.0 , 584.755493164 , 9385.32519531
SPLS , 2013-11-07 , 15.5 , 15.9942855835 , 14.6943502426 , 0 , 0.0 , 584.755493164 , 9063.70996094
SPLS , 2013-11-08 , 15.7299995422 , 15.9764280319 , 14.70814991 , 0 , 0.0 , 584.755493164 , 9198.203125
SPLS , 2013-11-11 , 15.8800001144 , 15.9621429443 , 14.720700264 , 0 , 0.0 , 584.755493164 , 9285.91699219
SPLS , 2013-11-12 , 15.8299999237 , 15.9678573608 , 14.7315502167 , 0 , 0.0 , 584.755493164 , 9256.6796875
SPLS , 2013-11-13 , 15.9200000763 , 15.958571434 , 14.7437496185 , 0 , 0.0 , 584.755493164 , 9309.30761719
SPLS , 2013-11-14 , 15.75 , 15.9399995804 , 14.7550497055 , 0 , 0.0 , 584.755493164 , 9209.8984375
SPLS , 2013-11-15 , 15.5699996948 , 15.9042854309 , 14.7653503418 , 0 , 0.0 , 584.755493164 , 9104.64257812
SPLS , 2013-11-18 , 15.4899997711 , 15.8599996567 , 14.7761497498 , 0 , 0.0 , 584.755493164 , 9057.86230469
SPLS , 2013-11-19 , 15.3400001526 , 15.8307142258 , 14.7851495743 , 0 , 0.0 , 584.755493164 , 8970.14941406
SPLS , 2013-11-20 , 15.1000003815 , 15.7571430206 , 14.7933502197 , 0 , 0.0 , 584.755493164 , 8829.80761719
SPLS , 2013-11-21 , 15.5 , 15.708571434 , 14.8050498962 , 0 , 0.0 , 584.755493164 , 9063.70996094
SPLS , 2013-11-22 , 15.4799995422 , 15.6585712433 , 14.8175497055 , 0 , 0.0 , 584.755493164 , 9052.01464844
SPLS , 2013-11-25 , 15.5 , 15.6171426773 , 14.829199791 , 0 , 0.0 , 584.755493164 , 9063.70996094
SPLS , 2013-11-26 , 15.3199996948 , 15.5649995804 , 14.8406000137 , 0 , 0.0 , 584.755493164 , 8958.45410156
SPLS , 2013-11-27 , 15.4600000381 , 15.5621423721 , 14.8535499573 , 0 , 0.0 , 584.755493164 , 9040.31933594
SPLS , 2013-11-29 , 15.529999733 , 15.5478572845 , 14.8668003082 , 0 , 0.0 , 584.755493164 , 9081.25292969
SPLS , 2013-12-02 , 15.4799995422 , 15.519285202 , 14.8794498444 , 0 , 0.0 , 584.755493164 , 9052.01464844
SPLS , 2013-12-03 , 15.5500001907 , 15.4992856979 , 14.8839502335 , 0 , 0.0 , 584.755493164 , 9092.94824219
SPLS , 2013-12-04 , 15.3999996185 , 15.4621429443 , 14.892950058 , 0 , 0.0 , 584.755493164 , 9005.234375
SPLS , 2013-12-05 , 15.6700000763 , 15.4564285278 , 14.9048500061 , 0 , 0.0 , 584.755493164 , 9163.11816406
SPLS , 2013-12-06 , 15.9600000381 , 15.4842853546 , 14.918299675 , 0 , 0.0 , 584.755493164 , 9332.69726562
SPLS , 2013-12-09 , 16.0400009155 , 15.5235710144 , 14.9308004379 , 0 , 0.0 , 584.755493164 , 9379.47851562
SPLS , 2013-12-10 , 16.1499996185 , 15.5814285278 , 14.9454498291 , 0 , 0.0 , 584.755493164 , 9443.80078125
SPLS , 2013-12-11 , 15.8800001144 , 15.6371431351 , 14.9586000443 , 0 , 0.0 , 584.755493164 , 9285.91699219
SPLS , 2013-12-12 , 15.5100002289 , 15.6378574371 , 14.9702997208 , 0 , 0.0 , 584.755493164 , 9069.55761719
SPLS , 2013-12-13 , 15.4300003052 , 15.6342859268 , 14.9825000763 , 0 , 0.0 , 584.755493164 , 9022.77734375
SPLS , 2013-12-16 , 15.4099998474 , 15.6278572083 , 14.9942998886 , 0 , 0.0 , 584.755493164 , 9011.08203125
SPLS , 2013-12-17 , 15.220000267 , 15.6207141876 , 15.003950119 , 0 , 0.0 , 584.755493164 , 8899.97851562
SPLS , 2013-12-18 , 15.6199998856 , 15.6321430206 , 15.0203504562 , 0 , 0.0 , 584.755493164 , 9133.88085938
SPLS , 2013-12-19 , 15.5799999237 , 15.6357145309 , 15.0344495773 , 0 , 0.0 , 584.755493164 , 9110.49023438
SPLS , 2013-12-20 , 15.7299995422 , 15.6535711288 , 15.0482997894 , 0 , 0.0 , 584.755493164 , 9198.203125
SPLS , 2013-12-23 , 15.9300003052 , 15.6807146072 , 15.0622997284 , 0 , 0.0 , 584.755493164 , 9315.15527344
SPLS , 2013-12-24 , 15.9099998474 , 15.7171430588 , 15.0767498016 , 0 , 0.0 , 584.755493164 , 9303.45996094
SPLS , 2013-12-26 , 15.8900003433 , 15.7328567505 , 15.0882997513 , 0 , 0.0 , 584.755493164 , 9291.76464844
SPLS , 2013-12-27 , 15.7899999619 , 15.7207145691 , 15.0998001099 , 0 , 0.0 , 584.755493164 , 9233.2890625
SPLS , 2013-12-30 , 15.970000267 , 15.7157144547 , 15.1126499176 , 0 , 0.0 , 584.755493164 , 9338.54492188
SPLS , 2013-12-31 , 15.8900003433 , 15.697142601 , 15.1248998642 , 0 , 0.0 , 584.755493164 , 9291.76464844
SPLS , 2014-01-02 , 15.5900001526 , 15.6764287949 , 15.1355495453 , 0 , 0.0 , 584.755493164 , 9116.33789062
SPLS , 2014-01-03 , 15.7899999619 , 15.696428299 , 15.1469497681 , 0 , 0.0 , 584.755493164 , 9233.2890625
SPLS , 2014-01-06 , 15.3299999237 , 15.6892852783 , 15.15625 , 0 , 0.0 , 584.755493164 , 8964.30175781
SPLS , 2014-01-07 , 15.8000001907 , 15.7171430588 , 15.167599678 , 0 , 0.0 , 584.755493164 , 9239.13671875
SPLS , 2014-01-08 , 15.6099996567 , 15.7449998856 , 15.1782999039 , 0 , 0.0 , 584.755493164 , 9128.03320312
SPLS , 2014-01-09 , 15.1400003433 , 15.7107143402 , 15.1874504089 , 0 , 0.0 , 584.755493164 , 8853.19824219
SPLS , 2014-01-10 , 14.970000267 , 15.667142868 , 15.1955003738 , 0 , 0.0 , 584.755493164 , 8753.79003906
SPLS , 2014-01-13 , 14.5 , 15.5792856216 , 15.2009000778 , 0 , 0.0 , 584.755493164 , 8478.95410156
SPLS , 2014-01-14 , 14.6000003815 , 15.4842853546 , 15.2080497742 , 0 , 0.0 , 584.755493164 , 8537.43066406
SPLS , 2014-01-15 , 14.470000267 , 15.3814287186 , 15.2150497437 , 0 , 0.0 , 584.755493164 , 8461.41210938
SPLS , 2014-01-16 , 13.8900003433 , 15.238571167 , 15.2191495895 , 0 , 0.0 , 584.755493164 , 8122.25390625
SPLS , 2014-01-17 , 13.6099996567 , 15.082857132 , 15.2203502655 , 2 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-01-21 , 13.6300001144 , 14.9157142639 , 15.2229995728 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-01-22 , 13.8199996948 , 14.7678575516 , 15.2252998352 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-01-23 , 13.75 , 14.636428833 , 15.2269001007 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-01-24 , 13.5200004578 , 14.4742860794 , 15.2253503799 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-01-27 , 13.3999996185 , 14.3364286423 , 15.223400116 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-01-28 , 13.4799995422 , 14.1707143784 , 15.2222995758 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-01-29 , 13.3000001907 , 14.0057144165 , 15.222700119 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-01-30 , 13.4300003052 , 13.8835716248 , 15.2244501114 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-01-31 , 13.1599998474 , 13.7542858124 , 15.2271499634 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-03 , 12.8999996185 , 13.6400003433 , 15.2281503677 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-04 , 12.8800001144 , 13.5171432495 , 15.2278499603 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-05 , 12.8900003433 , 13.4042854309 , 15.227399826 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-06 , 13.2700004578 , 13.3599996567 , 15.2317495346 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-07 , 13.0699996948 , 13.321428299 , 15.2343997955 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-10 , 13.2299995422 , 13.2928571701 , 15.2361497879 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-11 , 13.4600000381 , 13.2671432495 , 15.2393503189 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-12 , 13.1999998093 , 13.2278575897 , 15.2407503128 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-13 , 13.0699996948 , 13.1957139969 , 15.2399501801 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-14 , 13.029999733 , 13.1692857742 , 15.2397003174 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-18 , 13.1300001144 , 13.144285202 , 15.2396497726 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-19 , 12.9799995422 , 13.1214284897 , 15.2369499207 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-20 , 13.1000003815 , 13.0978574753 , 15.2330999374 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-21 , 13.0900001526 , 13.0928573608 , 15.2289495468 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-24 , 13.3900003433 , 13.1278572083 , 15.2262001038 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-25 , 13.0 , 13.136428833 , 15.2213497162 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-26 , 13.6000003815 , 13.1871433258 , 15.2189998627 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-27 , 13.4399995804 , 13.1992855072 , 15.2152996063 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-02-28 , 13.5900001526 , 13.2364282608 , 15.210849762 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-03 , 13.4600000381 , 13.2528572083 , 15.2059001923 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-04 , 13.470000267 , 13.2535715103 , 15.2018003464 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-05 , 13.3999996185 , 13.2678575516 , 15.1962499619 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-06 , 11.3500003815 , 13.1450004578 , 15.1796503067 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-07 , 11.4799995422 , 13.0342855453 , 15.1632995605 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-10 , 11.6300001144 , 12.9271430969 , 15.1456003189 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-11 , 11.6199998856 , 12.8299999237 , 15.1284999847 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-12 , 11.5 , 12.7157144547 , 15.1113004684 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-13 , 11.220000267 , 12.5821428299 , 15.0927000046 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-14 , 11.3000001907 , 12.4328575134 , 15.0741996765 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-17 , 11.4399995804 , 12.321428299 , 15.0565004349 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-18 , 11.4399995804 , 12.167142868 , 15.038649559 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-19 , 11.3999996185 , 12.0214281082 , 15.0218000412 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-20 , 11.3100004196 , 11.8585710526 , 15.0027999878 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-21 , 11.4499998093 , 11.7150001526 , 14.986700058 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-24 , 11.6400003433 , 11.5842857361 , 14.9697999954 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-25 , 11.6199998856 , 11.4571428299 , 14.9504995346 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-26 , 11.2100000381 , 11.447142601 , 14.9289999008 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-27 , 11.0500001907 , 11.416428566 , 14.9066495895 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-28 , 11.3699998856 , 11.3978567123 , 14.8858003616 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-03-31 , 11.3400001526 , 11.3778572083 , 14.8640499115 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-01 , 11.4300003052 , 11.3728570938 , 14.8409996033 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-02 , 11.9899997711 , 11.427857399 , 14.8187999725 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-03 , 12.1000003815 , 11.4849996567 , 14.7968997955 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-04 , 12.1599998474 , 11.5364284515 , 14.7774496078 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-07 , 12.0200004578 , 11.5778570175 , 14.7594995499 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-08 , 12.220000267 , 11.636428833 , 14.742650032 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-09 , 12.3299999237 , 11.7092857361 , 14.727350235 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-10 , 11.9200000763 , 11.7428569794 , 14.7077999115 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-11 , 11.8299999237 , 11.7564287186 , 14.6885499954 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-14 , 12.1899995804 , 11.7971429825 , 14.670800209 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-15 , 12.0699996948 , 11.8585710526 , 14.6518001556 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-16 , 11.8900003433 , 11.9185714722 , 14.6310501099 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-17 , 12.029999733 , 11.9657144547 , 14.6097002029 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-21 , 11.970000267 , 12.0107145309 , 14.5900497437 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-22 , 12.0100002289 , 12.0521430969 , 14.5701999664 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-23 , 11.9099998474 , 12.0464286804 , 14.5496997833 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-24 , 12.1099996567 , 12.0471429825 , 14.5286998749 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-25 , 12.2899999619 , 12.0564289093 , 14.5083503723 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-28 , 12.5699996948 , 12.0957145691 , 14.4878501892 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-29 , 12.3999996185 , 12.1085710526 , 14.4661998749 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-04-30 , 12.5 , 12.1207141876 , 14.4455003738 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-01 , 12.6499996185 , 12.1728572845 , 14.426199913 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-02 , 12.6199998856 , 12.2292852402 , 14.4065504074 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-05 , 12.5500001907 , 12.2550001144 , 14.386300087 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-06 , 12.6199998856 , 12.2942857742 , 14.3670501709 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-07 , 12.7399997711 , 12.3549995422 , 14.3477497101 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-08 , 12.8400001526 , 12.4128570557 , 14.3291501999 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-09 , 13.0500001907 , 12.4899997711 , 14.3137998581 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-12 , 13.2299995422 , 12.5771427155 , 14.2974500656 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-13 , 13.4799995422 , 12.6892852783 , 14.2821502686 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-14 , 13.2700004578 , 12.7721424103 , 14.2658500671 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-15 , 13.0200004578 , 12.8242855072 , 14.2464504242 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-16 , 13.2399997711 , 12.8721427917 , 14.2275495529 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-19 , 13.3900003433 , 12.9428567886 , 14.2085504532 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-20 , 11.7100000381 , 12.886428833 , 14.182100296 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-21 , 11.7700004578 , 12.8235712051 , 14.1548500061 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-22 , 11.6999998093 , 12.7578573227 , 14.1279497147 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-23 , 11.6499996185 , 12.6935710907 , 14.1022500992 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-27 , 11.4200000763 , 12.6078567505 , 14.075050354 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-28 , 11.3400001526 , 12.5078573227 , 14.0469999313 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-29 , 11.3699998856 , 12.4028568268 , 14.0176496506 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-05-30 , 11.25 , 12.2742853165 , 13.9879999161 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-02 , 11.1700000763 , 12.1271429062 , 13.9580001831 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-03 , 10.9099998474 , 11.9435710907 , 13.928899765 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-04 , 10.9499998093 , 11.7778568268 , 13.8994503021 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-05 , 11.1999998093 , 11.6478567123 , 13.8733997345 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-06 , 11.2299995422 , 11.5042858124 , 13.8453502655 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-09 , 11.1300001144 , 11.3428573608 , 13.8296499252 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-10 , 11.1300001144 , 11.3014287949 , 13.8149499893 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-11 , 11.0699996948 , 11.2514286041 , 13.7993001938 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-12 , 11.1000003815 , 11.208571434 , 13.7829504013 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-13 , 10.9899997711 , 11.1614284515 , 13.7678499222 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-16 , 11.0500001907 , 11.1350002289 , 13.7524995804 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-17 , 11.1700000763 , 11.1228570938 , 13.7381000519 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-18 , 11.1999998093 , 11.1107139587 , 13.7245502472 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-19 , 11.1999998093 , 11.1071424484 , 13.711400032 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-20 , 11.1899995804 , 11.1085710526 , 13.6979503632 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-23 , 11.2299995422 , 11.1314287186 , 13.6838998795 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-24 , 11.0699996948 , 11.1399993896 , 13.6688995361 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-25 , 10.9300003052 , 11.1207141876 , 13.652299881 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-26 , 10.9200000763 , 11.0985717773 , 13.6341495514 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-27 , 10.75 , 11.071428299 , 13.6142501831 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-06-30 , 10.8400001526 , 11.0507144928 , 13.5956001282 , 0 , 7958.52197266 , 0.0 , 7958.52197266
SPLS , 2014-07-01 , 11.0100002289 , 11.0464286804 , 13.578499794 , 0 , 7958.52197266 , 0.0 , 7958.52197266
